7247464324,VOTING3号,男,2019,,4402264284465588,900两张出票，北京朋友可面基。其他地方的私信打电话，对歌词，答对的原价 ，错的溢价出售。打水印是防止黄牛盗我图。
3840099576,我歡喜妳_,男,,,4401891657922220,老年粉想要全是歌词的评论
5253089305,今天郭郭努力学英语了吗,女,1999,海南,4402254633066417,想出掉…有要的吗
6991469142,是我的哎呦哥哥吗,男,,,4402261301950065,1⃣微信投票——————冲冲冲！！！  2⃣微博打榜——————捞捞捞！！！  3⃣下月新歌——————买买买！！！
6535881148,祥瑞ni全家,男,,,4402256672091681,#周杰伦演唱会票难抢#   17年以来第一次自己抢到票子，11点18去大麦抢，一直在刷新，19分彻底没戏。11点38猫眼抢到了                 #宝宝的少女心#   顺便晒一下看过的
6490112314,今天我见到白敬亭了吗,女,1997,浙江,4402263600937335,有换票的小哥哥小姐姐吗   求厦门周六700 用南京700连坐换
2643178541,佐佐_JAYCHOU,女,,四川,4402223511415584,乐山杰迷求捞。是真的求捞
6016172512,陈岸芷,男,1998,,4402263323656722,我帮你们抢蔡徐坤，你们帮我抢周杰伦好不好
5101685226,梦玥lemon,女,1995,江苏,4402229736115092,我也希望自己的评论能达到50条就行，希望捞我一下，谢谢，最好是歌词，谢谢Jay迷们
6490112314,今天我见到白敬亭了吗,女,1997,浙江,4402263600937335,有换票的小哥哥小姐姐吗   求厦门周六700 用南京700连坐换
5515135223,独自生活十九年,男,2000,河北,4402217932924308,想有一条全是杰伦歌词评论的微博
6618490401,JayChou迷妹吃货,女,2006,北京,4402253417317504,当暧昧慢慢酝酿 心动的频率抽象    我的心只能够 容纳你的模样……    心动的感觉啊啊啊，这么呆萌的伦伦谁顶得住啊啊啊啊
3854835529,沈帅帅到灵魂深处,男,,广东,4401883948824230,可以拥有一条全是杰伦歌词评论的微博      沈帅帅到灵魂深处的微博视频
1761459840,周杰伦地表最强资讯,男,1979,台湾,4402258135461837,2019嘉年华世界巡回演唱会——厦门站。 12:18 抢24号的场次，祝大家抢中     #周杰伦演唱会#
6016172512,陈岸芷,男,1998,,4402263323656722,我帮你们抢蔡徐坤，你们帮我抢周杰伦好不好
7212299787,喜欢晴天娃娃的晴酱,女,,湖南,4402223850772035,打卡👆求捞求20评论♥
3392961054,暖暖啊S,女,1996,浙江,4396566028478034,打卡打卡。我能拥有20条评论吗
5545553042,Royal-Milk-Tea,男,1996,天津,4402020859655849,高中时候的杰伦歌词本 我也算个杰伦老歌迷了吧   现在看起来有一点小羞耻呢 但当时杰伦真的是生活的全部 想要全是歌词的评论   捞一下啦
6573449269,大象普拉斯,女,1997,,4401997299631176,哈哈哈，真的不玩微博。很喜欢杰伦的歌，最近总是听到什么打榜，感觉也应该贡献自己的一份力量，对了我是不是来晚了？等等我是不是来对了？算了，周杰伦牛逼！
3102475711,西-yag,女,1994,陕西,4402262178353040,打榜十八天，爱你十八年
6042501212,赵雯的啾,女,1997,江苏,4402264724884198,昨天竟然耽误存积分 请求你们让我今天得到积分
2698194145,山寺大大-,女,,,4398985936222595,我也想要一条评论都是周杰伦歌词的微博❤️
6490112314,今天我见到白敬亭了吗,女,1997,浙江,4402263600937335,有换票的小哥哥小姐姐吗   求厦门周六700 用南京700连坐换
3286443985,杰伦和奶茶我都想要,女,1999,四川,4402256059506389,为什么我赶脚全世界就我没抢到 你们都是魔鬼吗
1600606013,没烦恼和不生气,女,,上海,4402257397702367,#周杰伦厦门演唱会#    厦门抢到一张……有人换上海不，可补差价🙃🙃🙃为了看上海我也是拼了
2611716504,胖成大姐鸭,女,,广东,4402264837920081,啊西
6334333357,生煎鬼,女,2016,,4402264678437554,祝我生日快乐🎂 路过的杰迷们可以给我留下一条全是周杰伦歌词的评论吗         生煎鬼的微博视频
5555214426,抱宴,女,2016,,4402261842819994,抢不到！！！！打榜一家亲 抢票不认人！！
3286443985,杰伦和奶茶我都想要,女,1999,四川,4402256059506389,为什么我赶脚全世界就我没抢到 你们都是魔鬼吗
1771080904,Simismis,女,2000,,4402264825751942,感觉自己这辈子看不到演唱会了，我永远抢不到票
3895983418,睡着的大提琴s,男,2014,北京,4399533503310909,留下一句你最喜欢的周董的歌词吧
3641878913,喵淼桃桃TAO,女,2001,云南,4402262275232166,跪求一张周杰伦济南演唱会的票
6042501212,赵雯的啾,女,1997,江苏,4402264724884198,昨天竟然耽误存积分 请求你们让我今天得到积分
3174832764,北斗星_饭饭,女,,江苏,4402264862677370,练手速抢到一张900看台的 有没有要的鸭
2963038941,还是元元元元元元啊,女,1994,浙江,4402260593093792,等下？周杰伦上海演唱会的票已经卖完了？？
1775693031,SugarMengyao,女,1993,福建,4402264787270361,我抢完的后一秒你们就没货了哈哈哈哈抱歉了黄牛
3286443985,杰伦和奶茶我都想要,女,1999,四川,4402256059506389,为什么我赶脚全世界就我没抢到 你们都是魔鬼吗
6334333357,生煎鬼,女,2016,,4402264678437554,祝我生日快乐🎂 路过的杰迷们可以给我留下一条全是周杰伦歌词的评论吗         生煎鬼的微博视频
3286443985,杰伦和奶茶我都想要,女,1999,四川,4402256059506389,为什么我赶脚全世界就我没抢到 你们都是魔鬼吗
3987252838,奥斯卡最佳影后_607,女,,江苏,4402253013999425,捞我，捞我。
2870147180,周杰倫至尊神,男,1995,河南,4402262593721933,#周杰伦演唱会#  周杰伦拼盘演唱会结束，后面就是个人演唱会了，  #周杰伦嘉年华世界巡回演唱会#   厦门演唱会门票即将开抢你准备好了嘛
5949745337,不可爱也不值得被爱,女,2015,陕西,4402265068172239,半分钟
6067592201,网友小卢_,男,1997,,4402235381613197,我也想要一条杰伦歌词的微博 送我的她❤️
3662433671,摸摸猴子的屁股,女,,福建,4402258453803405,求厦门场两张连坐700 or 900rmb 接受适当加价🙏🏻太狠的就别来了哈
7015361472,所以我很爱包也很爱抱,女,1997,广东,4402265198252692,想靠一己之力抢票是不可能了
2078884225,Minminy俞,女,1993,湖南,4402259275821673,19年演唱会长沙站什么时候开售啊
6334333357,生煎鬼,女,2016,,4402264678437554,祝我生日快乐🎂 路过的杰迷们可以给我留下一条全是周杰伦歌词的评论吗         生煎鬼的微博视频
5662937906,young波9i,男,1997,江西,4402233850267637,鹿晗超话    #鹿晗上海堡垒#   我的天哪，小鹿翻唱了杰伦的《世界末日》，都是我喜欢的两个歌手啊
2900302241,壹个非非,女,1999,广东,4402265298896600,今天你陪跑了吗
3662433671,摸摸猴子的屁股,女,,福建,4402258453803405,求厦门场两张连坐700 or 900rmb 接受适当加价🙏🏻太狠的就别来了哈
5555214426,抱宴,女,2016,,4402261842819994,抢不到！！！！打榜一家亲 抢票不认人！！
6067592201,网友小卢_,男,1997,,4402235381613197,我也想要一条杰伦歌词的微博 送我的她❤️
3591720672,Elansmile,女,1995,江苏,4402264196035778,要抢票了 让让我吧 没去过
6645134549,茨茨茨茨软fufu,女,,山东,4402265350163199,你们抢到票了吗……
2070106885,SpriteJYDumb,男,2016,安徽,4402265412153134,哎呀妈，不容易不容易    我伦的歌词是不是应该操作一波了
1759099571,第五十道疤,女,,,4402265517201462,厦门场的换上海的有吗
6645134549,茨茨茨茨软fufu,女,,山东,4402265350163199,你们抢到票了吗……
3235689040,超喜王琳凯,女,1998,浙江,4402265513256986,有需要的吗
3263255184,青春鲤孩,女,2016,上海,4402265375126183,厦门有人转吗 只要连坐的
2094955441,可丶我已失去为你泪流满面的权利,男,1988,浙江,4402263927936333,幸运女神降临吧
1952111217,天蓝蓝蓝蓝蓝蓝蓝蓝蓝蓝蓝蓝蓝,男,1992,求交,4402254016456197,心态崩了。
2395852591,FannsLeee,女,1993,陕西,4401973875327020,刮风这天 我试着握着你手  但偏偏 风渐渐 大到我看你不见 还要多久 我才能在你身边
3662433671,摸摸猴子的屁股,女,,福建,4402258453803405,求厦门场两张连坐700 or 900rmb 接受适当加价🙏🏻太狠的就别来了哈
6469010117,Angelapiaceremozzarella,女,,,4402235129636900,营业的第二十一天 止战之殇
2614568995,Jay-秋,男,,湖北,4402261054459809,那些自称杰迷 实际上抢了票想高价卖的 真心看不起 就说自己是黄牛 我还高看你们一眼 黄牛可恨 你们这些搅屎棍子也好不到哪儿去
6581812067,我想想我的名字啊,女,2000,四川,4402265173642091,果然  我就是周杰伦的女人
3177556881,其实不是可爱本人,女,2010,辽宁,4402265006242192,绝望2.0
6355156904,喜欢芒果的橙子味,女,1998,上海,4402265248715270,秒🈚      #周杰伦演唱会#
5545553042,Royal-Milk-Tea,男,1996,天津,4402020859655849,高中时候的杰伦歌词本 我也算个杰伦老歌迷了吧   现在看起来有一点小羞耻呢 但当时杰伦真的是生活的全部 想要全是歌词的评论   捞一下啦
3176976670,Sunnuochen,女,,哈尔,4399854119998015,我的青春，我的周杰伦。 想要一个全是小公举的歌词贴哦～ 啾咪各位小可爱
5346207873,你是最愚蠢的一只猪,女,1997,,4402255060762418,想要一条全是Jay zhou歌词的微博
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2691495720,木木夕_AK,女,,,4402265245324605,24号看台900的有人要吗
3840099576,我歡喜妳_,男,,,4401891657922220,老年粉想要全是歌词的评论
2284079582,feifeili_L,女,,北京,4402263004645536,能不能管管黄牛？能不能给我们个机会？你们买票可以，不去然后瞬间高价出卖太卑鄙了吧...
6851992657,我要夏天在我耳边碎碎念呀,女,2000,广东,4402265865118671,求积分呀
6448062115,取名废肿么办,女,1991,湖北,4402265911596842,服务器瘫痪了！！！！
3219086935,L1小杨Y,女,1995,福建,4402265907988317,#周杰伦 新歌要来了#    果然抢票是敌人 胖友们你们是开挂了吗       18分马上点马上没了      有什么技巧吗     然后 又成功的断签了
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2254646594,小西喜欢的样子你都有,男,,内蒙,4402265576063979,#周杰伦演唱会#     厦门两场的票 抢到了吗？？？
6084027194,夕小呆的呆,女,1993,福建,4402265168826339,又挂了
6485927762,绿眼大菠萝,女,2000,江苏,4402265227688155,我不去，我就想炫耀一下。
2691495720,木木夕_AK,女,,,4402265245324605,24号看台900的有人要吗
1893085662,小李当个粉丝头,女,,广东,4402266091619869,我太难了！！！跪求两张900的票厦门场
3235012590,我的极品段子,男,1996,北京,4401725508996280,小调查，看到的都可以说说      我的极品段子的微博投票
5695752063,周杰伦你新专辑呢,女,1996,安徽,4402265068638718,我佛了，守着都抢不到
2262848962,手写的从前Schueyre,男,1990,江苏,4402265336743468,一个个的也不去看 瞎抢什么票啊
1856751164,冯小骗,女,1991,湖北,4402266126067046,搞不定票
3555884472,陳陳陳瑞琦rich,女,1998,福建,4402149708463161,靠着签到竟然六级了，我太难了。 好了，期待新歌哈哈哈哈哈
1893085662,小李当个粉丝头,女,,广东,4402266091619869,我太难了！！！跪求两张900的票厦门场
1600606013,没烦恼和不生气,女,,上海,4402257397702367,#周杰伦厦门演唱会#    厦门抢到一张……有人换上海不，可补差价🙃🙃🙃为了看上海我也是拼了
5607355321,小吴同学xxxW,女,1999,福建,4402262342232835,"求两张厦门周六的700,900都可以"
3134599603,我就系最靓的仔,男,,广东,4402265802561159,做任务做任务做任务    有没有互捞的小伙伴
3167800524,玩咖咖咖咖,男,1995,,4402266352001835,嘻嘻嘻嘻嘻
1800606585,Nani0617,女,,上海,4402266075295090,大家都抢到票了没有？没有的话看过来，11.23厦门站2张2000元内场票待出手
3235012590,我的极品段子,男,1996,北京,4401725508996280,小调查，看到的都可以说说      我的极品段子的微博投票
1843406161,Oh零下好多度,男,1993,山东,4402265798947576,周杰伦JayChou超话   又没抢到票，还有哪场可以来得及抢吖
1592629034,佛系青年慕小胖,男,1993,安徽,4402265676696453,两张连坐有人要吗？
5107266982,CC耘,女,1995,福建,4402254788024741,不知道为什么怎么这么顺畅，我买到啦   我爱周杰伦
6485927762,绿眼大菠萝,女,2000,江苏,4402265227688155,我不去，我就想炫耀一下。
6078575770,AllForJay周杰伦个站,男,1979,台湾,4401714394681005,周杰伦老师：One day one city 这么看303区域那一团粉色还是很显眼的         AllForJay周杰伦个站的微博视频
3824903484,sjfifnsishfk,女,1996,浙江,4396693585687985,老粉丝被迫营业 研究了半天不知道怎么打榜...
2679349840,UZIHLEON,女,1999,,4402260346174532,#周杰伦#    我恨黄牛
7015361472,所以我很爱包也很爱抱,女,1997,广东,4402265198252692,想靠一己之力抢票是不可能了
2165969122,dyy啦啦啦-,女,1993,广东,4402266007799618,抢不到演唱会门票 想哭 有没有加价很少的 可以报价在评论吗
2262848962,手写的从前Schueyre,男,1990,江苏,4402265336743468,一个个的也不去看 瞎抢什么票啊
2094686693,南京尤克里里彩虹,女,,江苏,4402266225903426,先发帖求捞～拜托大家海底捞了          老年人真的不容易～
1776644305,Xyj和别人不一样,女,1996,,4402266650295423,恭喜这位小姐 嘎嘎嘎  #周杰伦演唱会#
1783487421,维以不永伤__,女,1995,陕西,4402265403949484,求24号两张厦门的 内场 求！
5211870003,小仇本人,女,1999,浙江,4402264954911192,你们都疯了吗！！！！都是变态
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
2797915067,培风培风,男,1995,江苏,4402266733322922,请叫我抢票小能手
2816943504,可肥呀,女,,,4402266729910263,23号场一大早设闹钟提前十分钟蹲页面，碰到了神仙抢票现场，24号场就在吃饭时打开手机随手一点    看来佛性买票才是见到杰伦鸽最重要的方法
2467925645,猫外婆田田,女,1994,重庆,4402266674931113,没抢到票的我还是要打榜的
5239726142,七里香真香耶,女,2002,广东,4402266625067924,跪求厦门票 哭了         最近的一次
2078884225,Minminy俞,女,1993,湖南,4402259275821673,19年演唱会长沙站什么时候开售啊
7015361472,所以我很爱包也很爱抱,女,1997,广东,4402265198252692,想靠一己之力抢票是不可能了
5853869132,一位不愿意透露姓名的凯夫人,女,2004,北京,4402265207490895,演唱会门票 700的有人要吗 我随便抢了一下，但是去不了如果有的话私我，不加价
5087697409,Codyada,男,2000,山西,4402266201475815,冷咖啡离开了杯垫   我忍住的情绪在跟后面     拼命想挽回的从前       在脑海里依旧清晰可见 最美的不是下雨天   是曾与你躲过雨的屋檐            …………
3850314641,一个儒雅随和的汤圆,女,,浙江,4402265542763738,多抢了一张900的看台票 加点价格出 要的私我
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
2691495720,木木夕_AK,女,,,4402265245324605,24号看台900的有人要吗
6355156904,喜欢芒果的橙子味,女,1998,上海,4402265248715270,秒🈚      #周杰伦演唱会#
2269088280,Truelove_H,女,2015,上海,4402267006301311,有谁跟我一样，从上海嘉年华开始，每次抢票就没抢到过一张…老周，你要加油，多开演唱会，好好唱…俺还在抢票的路上奋战…
6030301229,lzz助,男,2000,广东,4402259171005583,厦门演唱会谁有2000不去的联系我   跪求了    @周杰伦演唱会
6355156904,喜欢芒果的橙子味,女,1998,上海,4402265248715270,秒🈚      #周杰伦演唱会#
3782798797,吴杉杉杉,女,1995,福建,4402266662904740,你们都是魔鬼么   厦门演唱会门票，一张都不留
1893085662,小李当个粉丝头,女,,广东,4402266091619869,我太难了！！！跪求两张900的票厦门场
5537207980,茉涂儿涂儿涂儿,女,2019,,4402011548277521,今天又是打卡的一天啊噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦
3235012590,我的极品段子,男,1996,北京,4401725508996280,小调查，看到的都可以说说      我的极品段子的微博投票
5635430477,周杰伦家的小扛霸,女,1998,广东,4402267145311745,人生高光时刻 第一次抢到鸽鸽的票    啊！鸽鸽我来了！！！   #周杰伦演唱会#
1628562297,小杯杯是毛蛋的,女,1995,江西,4402250379855857,抢票的人是魔鬼吗是魔鬼吗
1768183234,希YUN就是鸭天才Vin,女,1992,上海,4402266767748365,只选了一张无比尴尬
6194196744,FannJy,女,,,4396622429319252,夕阳红粉丝团为破亿尽一份力    第一次打榜
1994516565,密子君,女,,重庆,4396509212323612,你的每一首歌，都能掀起故事里的回忆！没有最爱，因为每一首都是爱！
5307058448,IIIsak_,女,1996,江西,4401753572846692,我也想要一条全是杰伦歌词的微博🤗
3345912902,毛毛蓬蓬又香香,女,1997,台湾,4402266603511699,求厦门场任意一天的一张看台500
5700867562,猫哇酱,女,,影火,4402267345865696,厦门演唱会23号的，福州有没有人一起去呢，一个人没去过演唱会
1812949050,高调独舞,女,1988,云南,4398291691012604,我也想要一条全是周杰伦歌词的评论🍋 评起来积分不够鸭
6645134549,茨茨茨茨软fufu,女,,山东,4402265350163199,你们抢到票了吗……
3905309841,悬笔一绝C秋c,男,1995,重庆,4402267337637268,我就来看看丑恶的  买完  三分钟以后有事去不了 卖票的黄牛党
5647288224,乌贼月亮船-,女,1962,北京,4402265315914846,这11.24这场的手速是真实存在的吗 已经第你🐴不知道多少次点完提交按钮然后又给我卡出来
1866778253,Bess_leilei,女,1983,上海,4402266742526003,#周杰伦演唱会门票#   正常发挥         抢不到是正常的  #周杰伦厦门演唱会#
2691495720,木木夕_AK,女,,,4402265245324605,24号看台900的有人要吗
2724491784,接吻要深拥抱要真,男,1995,福建,4402266787975079,打榜一家亲 抢票是仇人                     #周杰伦演唱会#
1846758644,我是娇杰伦,女,1989,广东,4402212413308838,买的歌词本，但是少了好多歌，你看看少了哪首
3216993107,DYD夏未央,女,1994,广东,4397911855227811,终于可以发帖了，我也想拥有一条全是歌词的微博
2522164365,三年二胎,男,1991,北京,4402267513942740,拜了个拜。抢到票那是不可能的
1866778253,Bess_leilei,女,1983,上海,4402266742526003,#周杰伦演唱会门票#   正常发挥         抢不到是正常的  #周杰伦厦门演唱会#
5268416827,ML亲爱的不二7,女,1994,宁夏,4402267509734827,讨厌周杰伦的粉丝，巨讨厌，尤其是抢到票的，啊啊啊啊啊啊
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼
3759368057,旅行家阿金,男,,,4402223993394150,雨纷纷 旧故里草木深 我听闻 你始终一个人 斑驳的城门 盘踞着老树根 石板上回荡的是 再等 雨纷纷 旧故里草木深 我听闻 你仍守着孤城 最美的烟火🎆送给你们，祝你们明天七夕都脱单脱单，不要成为我这样的大龄单身狗      ，顺便帮我捞一捞
2254646594,小西喜欢的样子你都有,男,,内蒙,4402265576063979,#周杰伦演唱会#     厦门两场的票 抢到了吗？？？
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
2941839285,可爱又迷人的阿洁洁,女,1992,上海,4400279434724938,我也想要一条都是周杰伦歌词的微博
2868381962,YANGWANQI-,男,1998,浙江,4402267543360093,厦门看台连坐两张有没有人出   黄牛别太过 骗子勿扰
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼
2691495720,木木夕_AK,女,,,4402265245324605,24号看台900的有人要吗
5662937906,young波9i,男,1997,江西,4402233850267637,鹿晗超话    #鹿晗上海堡垒#   我的天哪，小鹿翻唱了杰伦的《世界末日》，都是我喜欢的两个歌手啊
7247944147,为月半伦打榜进超话,男,1991,,4402094964682039,周杰伦JayChou超话        周杰伦小公举超话   听着园游会熬夜捞积分
3590915415,蒲公英的约定la,男,1993,黑龙江,4402267065198312,还有谁
2021435581,小连同学Lian,女,,,4402267870285218,24厦门900两张连坐，有需要的私信
3134599603,我就系最靓的仔,男,,广东,4402265802561159,做任务做任务做任务    有没有互捞的小伙伴
3314454171,跨过风杭穿过弄堂,男,,广东,4402090673717219,突然也想要有杰伦的歌词本，各位铁粉给我顶起来呀
6126137096,潮流音悦君,男,,人生,4401947064424003,#周杰伦 新歌要来了#   今日周杰伦自爆新歌要来啦！ 根据杰伦在IG的疯狂的复制粘贴回复做宣传 歌迷们猜测新歌名为《要来了》和《不要吓坏》    歌迷们看来已经按耐不住激动的内心了哦，杰伦鸽鸽快点出新专辑吧
5537207980,茉涂儿涂儿涂儿,女,2019,,4402011548277521,今天又是打卡的一天啊噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
1833678800,___Yvette,女,,江西,4402267572544886,真的，我都佩服我自己。 第一场抢到了1700的没付款，因为目标是2000的，第二场真让我抢到了2000的。得意😎  第三次看我伦演唱会！走起～
2078884225,Minminy俞,女,1993,湖南,4402259275821673,19年演唱会长沙站什么时候开售啊
6081430569,魔法美少女李富贵,女,1997,,4402253521435711,抢了四年的票 终于他妈的抢到了               哭出来了          杰伦我来看你了 杰迷们能不能送我一条有周杰伦歌词的微博
2172703422,Ltswlg,男,,浙江,4402267640033425,有厦门23号的票要转吗，请私聊我
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼
1771538664,为了SK学泰语的海燕,女,,广东,4402265663870631,好惨。。两场一张都抢不到           等到正式寄出纸质票后再来问问有没有出票的   现在的害怕黄牛骗子，只敢走面交闲鱼
6463453001,豆腐美爱八卦,女,,上海,4402265504851376,#周杰伦演唱会#   今日，周杰伦演唱会厦门站正式开启预售！不出意外，又秒没了~   杰迷实力演绎打榜一家亲，抢票是“仇人”的戏码。人生必去的周杰伦演唱会，你抢到票了吗？
2254646594,小西喜欢的样子你都有,男,,内蒙,4402265576063979,#周杰伦演唱会#     厦门两场的票 抢到了吗？？？
5605672863,IkarosSuki,男,1999,湖南,4402268176438663,@早睡奖励吃芋圆喔  保佑我抢到长沙站的门票🙏最外场的都可以我要求很低的   入伍之前能再见一次杰伦我可能会哭死吧   这是之前地表最强是拍的高糊照片，当时当保安混进去的，这次我想自己买票进去   求求了🙏
5211870003,小仇本人,女,1999,浙江,4402267681436524,江浙沪的我，寄希望于杭州了         我太难了！！！
5537207980,茉涂儿涂儿涂儿,女,2019,,4402011548277521,今天又是打卡的一天啊噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦
2172703422,Ltswlg,男,,浙江,4402267640033425,有厦门23号的票要转吗，请私聊我
1751557533,KennethZhang_,男,,,4402268268539408,两个人只抢到一张 出 有没有人要 呜呜呜呜            厦门24号的 有要的吗
2864359574,锦书送罢莫回首217,男,1993,江苏,4402265219480453,一起长大的约定 那样真心 与你聊不完的曾经 而我已经分不清 ……
3845668457,我是疯子丫呀,女,1995,山东,4401830954119010,想要全是周杰伦歌词的微博鸭鸭
3025113831,Yanhcn,女,1994,安徽,4402062957722380,我也想要满满的歌词评论。     我先来 窗外的麻雀在电线杆上多嘴 你说这一句很有夏天的感觉
5537207980,茉涂儿涂儿涂儿,女,2019,,4402011548277521,今天又是打卡的一天啊噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦噜啦啦
2747322405,幸福白小白的彼岸花,女,1990,甘肃,4402267308030537,今天又是夕阳红打卡的一天。加油。
5774579924,BAIGECHEN,女,,福建,4402254293363752,求一张周杰伦厦门演唱会门票
3190888404,Dear-郭彤,女,1995,,4402268097428965,求两张厦门900的票，23号或24号都🉑️拜托拜托🥺
6555710667,妈妈说名字长比较有排面,女,1998,安徽,4402268462332888,出一张厦门站23号1700  一张24号2000的
5555214426,抱宴,女,2016,,4402261842819994,抢不到！！！！打榜一家亲 抢票不认人！！
5321476995,THOMAS嘟嘟,女,1924,海南,4402268549852111,是不是厦门站还有第二轮抢票！
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
5098932565,馥芮bye,女,1993,内蒙古,4396577500548020,我在超话里住下打榜 此时此刻只是为了让胖伦安心喝奶茶，出新专辑
1907086053,冲冲那年cc,女,1994,安徽,4402231841352774,好久不见你还好吗  你的小狗长大了吗                囤分哦
2321523583,找靠谱的人共事与温柔的人结婚,女,,安徽,4400779173048309,是时候抛分了
6223390401,陶德郭,男,,陕西,4402267568880472,突突突突突突～机枪扫射声中我们互捞分，
2254646594,小西喜欢的样子你都有,男,,内蒙,4402268625669412,#周杰伦演唱会#     对于那种 本来就没打算去看 然后抢到票之后 又急着想加价把票转出去的人   你想说什么
1751557533,KennethZhang_,男,,,4402268268539408,两个人只抢到一张 出 有没有人要 呜呜呜呜            厦门24号的 有要的吗
2172703422,Ltswlg,男,,浙江,4402267640033425,有厦门23号的票要转吗，请私聊我
1600606013,没烦恼和不生气,女,,上海,4402257397702367,#周杰伦厦门演唱会#    厦门抢到一张……有人换上海不，可补差价🙃🙃🙃为了看上海我也是拼了
5196409755,Georin要努力啊,男,1998,福建,4402262354845788,卑微找个一起看的
2787630032,-JngAi,男,2000,,4402255283042107,厦门站的有人要转卖吗求求了
3190888404,Dear-郭彤,女,1995,,4402268097428965,求两张厦门900的票，23号或24号都🉑️拜托拜托🥺
3201519641,唯冉er,女,,江苏,4402268772265135,想买票的注意防骗哦，我已经被骗一次
2254646594,小西喜欢的样子你都有,男,,内蒙,4402268625669412,#周杰伦演唱会#     对于那种 本来就没打算去看 然后抢到票之后 又急着想加价把票转出去的人   你想说什么
2132435794,你说台北不下雪,女,,上海,4402268151472069,冥冥之中我和杰伦还会再见面！！！！
2499611691,Maggie米凝,女,1993,,4402268885460162,打榜加一
1772567431,浪还我姓名,女,1997,上海,4402268885059624,#周杰伦厦门演唱会#    抢到现在还在懵逼… 所以有人想周六换周日吗？ 价位900的
6182827633,你说我比大笨钟还聪明要怎么比,男,,,4402268419637947,哈哈哈哈有一些人可笑死我了，非原價轉賣的票，自稱非黃牛，真是笑死我
2747322405,幸福白小白的彼岸花,女,1990,甘肃,4402267308030537,今天又是夕阳红打卡的一天。加油。
1947116881,孤高的圆多多,女,,,4402268881304956,有没有人抢到周杰伦厦门演唱会11.23的内场票 我有24号的两张 想换成23号
7025319876,木子人青201903,女,2000,吉林,4402268990091238,我会一直一直喜欢你
1954213092,明天你好Wendy打不倒,女,,,4396992937509123,想要拥有装满周杰伦歌词的微博 求大家帮忙啦 装满的都是我们青春的模样
2254646594,小西喜欢的样子你都有,男,,内蒙,4402268625669412,#周杰伦演唱会#     对于那种 本来就没打算去看 然后抢到票之后 又急着想加价把票转出去的人   你想说什么
1947116881,孤高的圆多多,女,,,4402268881304956,有没有人抢到周杰伦厦门演唱会11.23的内场票 我有24号的两张 想换成23号
1768183234,希YUN就是鸭天才Vin,女,1992,上海,4402266767748365,只选了一张无比尴尬
5267708710,锦鲤EDC,女,1999,,4402268960522480,有没有人出厦门的演唱会票呀 南京的也求！！！！！！
2094686693,南京尤克里里彩虹,女,,江苏,4402266225903426,先发帖求捞～拜托大家海底捞了          老年人真的不容易～
2094686693,南京尤克里里彩虹,女,,江苏,4402266225903426,先发帖求捞～拜托大家海底捞了          老年人真的不容易～
2004476881,CathyDW,女,1990,山东,4396284389519883,老阿姨深夜发帖 是这样吗 奶茶哥哥加油！！
5636518954,陪伴是最长情的告白现,女,1997,,4402264959782263,一直以来都特别想去你的演唱会 总是没能成功 这次我一定要去 不管价格多少 我的青春我的梦
2701328251,酷爱吃洋葱的少女,女,,广东,4402268398607865,抢票真的是太难了    求厦门的票
